what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391472689960
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391472693114
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391472694804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391472695910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391472726301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391472737640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391472743117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391472745976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391472746107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391472791023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391472973318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391473004031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391473006426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391473085509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391473191121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391473547377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391473564552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391473566040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391473601289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391473620455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391473698697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391473701888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391473892722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391473893349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391473893536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391473895440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391473896586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391473897516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391473922351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391473924480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391474026338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391474029929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391474030231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391474032171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391474032700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391474044578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1391474072907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391474075185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391474076261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391474128098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391474129862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391474131542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391474139203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474159768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474160220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474160546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474161115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391474168684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391474169879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474186458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474186714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474186826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474187049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474187266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474187488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474187865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474188266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474188850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474189225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474190706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474191194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474191824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391474192549
