what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396639324857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396639326349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396639330790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396639340193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396639354160
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396639363057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396639363077
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396639363204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396639368329
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396639380849
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396639382824
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396639383773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396639383791
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396639383899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396639386394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396639410309
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1396639410624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396639412092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396639414182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396639416411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396639450948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396639457145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396643189368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396643227193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396643233111
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396643442013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396643468691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396643471322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396643483215
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396643485306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396643486504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396643536376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396643542968
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396643549175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396643549210
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396643550080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396643554533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396643555912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396643560309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396643561783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396643564679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396643565406
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396643582469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396643582488
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396643582603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396643619367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396643621315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396643695773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396643697398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396643810077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396643810935
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396643825964
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396643825986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396643826041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396643832854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396643909832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396643941818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396643943080
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396643944905
