what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399072754340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399072755286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399072790789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399072794481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399072794921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399072795380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399072795885
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399072806668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399072806672
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399072806789
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399072810249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399072810253
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399072810367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399072867536
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399072912257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399072912262
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399072912374
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399072993588
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399073051382
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399073062754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073094459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073226591
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399073240261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399073240268
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399073240378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073244182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073319961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073321537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073327771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073330607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073423298
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399073425526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073434782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073438041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073440499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073480345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399073484149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073489373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073492885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073499605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073505024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073507925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073519539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073557228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073568832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073589383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073590233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073592433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073594227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073633282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073654041
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399073659955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399073674308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399073675884
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399073687486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399073687490
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399073687676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073687797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073693236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073693686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073718971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073743082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073747391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073748762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073749832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073750815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073753925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399073755769
