what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318294593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318294850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318296297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318296723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318306539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318310925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318312242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318312507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318313758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318314194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318325246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318329288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318331686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318331943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318334249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318334686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318346662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318352383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318354273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318354535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318355814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318356241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318370458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391318371458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391318372337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318377278
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1391318378353
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391318378601
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1391318381153
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391318382433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1391318388024
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391318389057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391318391481
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391318393437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318394469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318405140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318407840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318478642
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391318479662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318482228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318482486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318484606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318485557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318486926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318487179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318489895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318490157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318492552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318497893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318506671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391318508629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318511512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391318514399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318515933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318516201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318517548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318517990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318528882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318530355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318545740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318547075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318689766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318692884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318721482
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391318723557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1391318736417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391318747839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318752882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318754591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318754882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318756412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318756822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318760818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318768850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318769319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318769615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318771229
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1391318773187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318787983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318790877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318791129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318792816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318793225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318799258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318806775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318832662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318938525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318939949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318940217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318941870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318942297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318946565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318964949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318966795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318967051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318968738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318969158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318975339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391318982104
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1391318984140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318984687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318985844
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391318987952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318989620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318989900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318991275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318991720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391318994897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319000599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319022383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391319033853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319035450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319035697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319037636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319038059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319041709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319057016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319072210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391319088015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319089412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319089655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319091094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391319091513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383322208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383325765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383328130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383354721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383362860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391383527284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383550802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383551622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383553342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383553508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383555811
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1391383601047
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1391383603650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383606818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383661650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383669386
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1391383791301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391383791385
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391383795007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391383797892
