what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105827506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105827860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105828252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105828599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105829012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105829368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105829574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105829988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105830266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105830511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105830788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105831234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397105831870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1397105832615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1397105832848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1397105833257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1397105834032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397105836799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397105837797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397105860189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397105860197
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397105869066
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397105872091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397105877008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397105877015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397105954510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397105958255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397105975849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397105985230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106003637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106025123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106094330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106094340
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397106095676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106117433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106117440
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397106118969
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397106126270
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397106128885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397106135964
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397106137225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397106138363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397106176769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397106177613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397106177839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397106180674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397106185136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397106190865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397106205671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397106206825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397106233442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397106234628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397106348638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397106349312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106372223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106441511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397106476299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397106478515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106485808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106578592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106580031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106657764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397106665725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397106668582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1397106708413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397106708504
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1397106708779
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1397106735836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397106735841
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1397106735949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106759235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106771763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397106781037
