what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1394349034094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349080693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349080723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1394349107767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349111966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349112016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1394349122073
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349128355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349128372
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349128539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349220670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349220684
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349220798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349319851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349319865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349329795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349329809
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349341323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349341328
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349341475
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349344607
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349365439
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349377244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1394349393089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1394349394597
