what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157763774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157763790
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399157763870
activated,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1399157766034
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399157766331
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1399157767990
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399157768143
closed,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1399157768151
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1399157768335
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1399157768474
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1399157768539
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1399157768814
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1399157768927
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1399157774370
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399157774468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157782786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157782801
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399157800643
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399157801567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399157868412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399157870623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399157886804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399157889758
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399157936803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399157936826
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399157937714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157939058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157939916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157955966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157956016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157958485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399157968253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158006035
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399158021043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399158021048
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399158021305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158024604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158039393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158042764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158053475
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399158064793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158076819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158076831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399158078155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158079115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158079124
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399158079143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399158080485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158100324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158100333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399158151906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158153342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158153356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399158156367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158175707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158175715
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399158185303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399158185404
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399158187716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158204873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158204882
error,log,,,"Internal Error",1399158216279
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399158217531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399158217535
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399158217784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158292413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158292427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399158293546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158294541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399158294549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399158296136
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1399249023887
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1399249023887
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1399249023888
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1399249023888
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1399249023924
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1399249023976
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1399249023977
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1399249023995
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1399249023996
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1399249023996
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1399249024038
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1399249024038
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1399249024047
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1399249024124
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1399249024124
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1399249024139
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1399249024139
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1399249024175
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1399249024243
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1399249024265
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1399249024296
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1399249024296
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1399249024297
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1399249024297
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1399249024297
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1399249024298
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1399249024299
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1399249024344
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1399249024386
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1399249024400
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1399249024432
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1399249024477
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1399249024505
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1399249024507
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1399249024535
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1399249024536
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1399249024555
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1399249024594
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1399249024595
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1399249024657
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1399249024735
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1399249024771
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1399249024800
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1399249024801
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1399249024837
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1399249024837
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1399249024837
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1399249024881
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1399249024881
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1399249024904
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1399249024944
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1399249024945
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1399249024945
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1399249025022
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1399249025090
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1399249025128
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1399249025197
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1399249025271
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1399249025310
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1399249025310
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1399249025398
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1399249025445
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1399249025445
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1399249025471
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1399249025518
os,sysinfo,,,"macosx",1399249025521
arch,sysinfo,,,"x86",1399249025521
ws,sysinfo,,,"cocoa",1399249025521
locale,sysinfo,,,"en_US",1399249025521
processors,sysinfo,,,"8",1399249025521
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1399249025521
java.runtime.version,sysinfo,,,"1.6.0_65-b14-462-11M4609",1399249025521
java.specification.name,sysinfo,,,"Java Platform API Specification",1399249025521
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399249025521
java.specification.version,sysinfo,,,"1.6",1399249025521
