what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395813681846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395813682046
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1395813694504
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395813695492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395813696215
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1395813696269
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395813696420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395813705463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395813792867
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395813807996
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395813808041
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395813858000
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395813858226
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395813860807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395813880880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395813991492
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395813993951
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395813993960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395813997716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395814865937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395814868799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395814873653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395814874312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395814874981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395814875670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395814922268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395814923425
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1395814941405
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395814941514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395814941676
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395814941738
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395814944312
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395814952233
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395814952276
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1395814959520
