what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931570408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391931575318
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391931576346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391931578293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931601913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931603862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931621714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931691596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931723258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931731919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391931736664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391931740562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391931742717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391931771544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391931773251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391931782517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931788627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931809259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391931829764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931834321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931841547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931842881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931843582
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391931849278
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1391931868414
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391931868758
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391931868804
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391931889837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391931933119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932001412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932017957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932037129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391932037737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391932038160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391932038497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391932038952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391932039335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932041959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932049175
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932050835
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932055902
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932063791
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932067626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932070636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932076017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932077672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932078479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932079206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932079241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932082060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932082548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932094362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391932101284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932103228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932116196
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932119548
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932124761
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932133823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391932140328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932142772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932144684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932146657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932147029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932148755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932149253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932160691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391932162515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391932163079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391932189892
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932190953
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932191883
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932216124
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932219210
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932241742
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932242454
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932291232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391932318848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932322023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932332778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391932358506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932362316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932376489
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932393263
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932406987
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391932411649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391932439961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391932446101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391932455781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391932457350
