what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391131633653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391131640235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391131650640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391131656357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131659089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131688311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131700781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131727363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391131742372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131744578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131907735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391131912763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131914668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131934567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131938224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131946678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1391131970976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391131973303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131975014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131975985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391131977777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132012550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391132015531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391132063759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132067916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132080010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391132258118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391132299792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391132304122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391132320254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132321993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132332533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391132348271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391132348629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391132348834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391132349018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391132349249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1391132350304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1391132351044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391132351801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391132353134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391132394808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391132412353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391132415799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391132459970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391132461731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391132503327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132505481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132520839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391132533585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132535390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132563414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132587764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132588953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391132605594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391132619430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391132622502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391132631785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391132654553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391133514812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391133517996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391192727868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391192755790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391192758850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1391192773517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391192775544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391192778851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391192877116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391192896807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391192916760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391192921474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391192924924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391193016476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391193017558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391193132109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391193140128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391193175381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391193180951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391193320697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391193322077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391193346588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391193348147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1391193463432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391193491740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391193970243
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1391194224207
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1391194295560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391194334245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391194336493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1391194424769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391194427359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1391194477944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391194479305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391194488020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391194489554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391194814234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391194838807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391195027117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391195664268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391195795533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391195796987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1391195823648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391195826383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391196071933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196074770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391196143651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196152133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391196163538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391196174409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196179443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391196435806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196474427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196483111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196486115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196487925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196501998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196504944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196515441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391196521327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391196521901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391196532286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196554731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196559853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391196573896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196577867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196658548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196724288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196726938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391196728085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196729890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196882422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196886453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391196948305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391196972126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196975274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391196978694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196982641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196986955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391196990279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391197020781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391197029689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391197068652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391197100815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391197208825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391197231270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391197246937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391197317726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391197318047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391197318417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391197318797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391197319640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391197320228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391197320651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391197342105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391197357631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391197509952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391197558359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391197561525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391208922118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391208925015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391209718843
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1391209729313
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209760371
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209760461
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209764651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391209784120
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1391209785804
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209786127
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209786165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391209788823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1391209800336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391209814485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391209820728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391209856902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391209865933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391209894009
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209919361
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209922877
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209925337
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209931145
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209932962
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209933912
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209936066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391209945161
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1391209958554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391209958638
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209958653
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1391209971612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391209974609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391209988554
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391209991256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391209998358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210000120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210003452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210004175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210005066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210005492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210005521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210008012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210008500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210024281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210027525
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210029141
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210040164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391210049191
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1391210050706
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210053605
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210053641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391210055484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391210056838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210058789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210059046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210061759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210062180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210072149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391210087290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210089840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210098131
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210100182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391210101235
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210103274
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210104263
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210104264
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210105008
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210105930
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210105931
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210106952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391210110718
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210115817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391210122654
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391210123766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391210126401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391210128241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210130428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210130651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210132248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391210132667
