what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396300550768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396300552053
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396300560600
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396300562944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396300573996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396300576536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396300616588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396300632169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396300722226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396300723468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396300785511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396300786932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396300854242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396300856805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396300875849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396300877958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396300955255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396301288346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396301324158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396301325442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396301327769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396301332159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396301334878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396301362757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396301366767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396301789912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396301793428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396302038615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396302219788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396302521734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396302713452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396302744705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396305178252
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396305179952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396305366060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396305624870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396305811961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396305860655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396305865132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396309434735
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396309436520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396309454492
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1396309456367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396310173279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396310355020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312373348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312387400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312416596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312426688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312461853
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396312492864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396312492922
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396312493105
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396312506728
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396312509984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396312509992
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396312510342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312519874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312569950
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396312572920
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396312577449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312620595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312640064
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396312680531
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396312681117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396312683141
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396312683830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396312685955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312828466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312882816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312920637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396312920816
error,log,,,"Unhandled event loop exception",1396312920888
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396312928678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396312928686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396312928898
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396312953406
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396312957715
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396312975310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396313007589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396313016043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396313045883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396313046875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396313085591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396313094897
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396313095746
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396313097769
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396313099553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396313099557
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396313099770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396313102274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396314610078
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396314611314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396314615253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396314619568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396314621326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396314661479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396314772031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396314773254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396314801225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396314824027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396314833327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315190318
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315191760
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315192933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315219366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315223905
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315232883
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315233673
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315234886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315237730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315248817
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315248836
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315251831
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315256073
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315259106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315260619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315273069
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315273082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396315285074
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315287181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396315289147
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315304339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396315310170
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315311416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396315313670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396315315757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396315319228
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396315328045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396315328050
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396315328219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315383562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315446148
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396315463224
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396315500091
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315512898
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315515409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315570536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315671633
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315676497
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315687551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315692188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315711476
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315733814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396315802901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396315804158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396315816598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396315821254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396315834655
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396315841383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396315841389
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396315841499
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315844371
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315853052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396315856556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396315857579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396315858721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396315858725
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396315858836
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315860588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396315862346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315919058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315984920
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396315989698
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396315991959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396315991966
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396315992071
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396315993226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396315996154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396316001913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396316015520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396316016480
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316016492
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396316022712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396316051539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396316259782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396316280300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396316281410
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316318559
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396316403920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396316443165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396316447977
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396316477183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396316477189
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396316477295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396316559901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396316577834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396316584021
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316594928
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316597536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396316599089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396316605848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396316608732
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316608746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396316611657
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316613248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396316614687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316624610
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316652727
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396316667908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396316667913
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396316668033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396316671140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316674358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396316688600
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396316689440
