what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1399070514210
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1399070514450
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1399070514580
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1399070514693
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1399070514766
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1399070514766
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1399070514804
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1399070514881
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1399070514881
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1399070514949
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1399070515036
os,sysinfo,,,"macosx",1399070515040
arch,sysinfo,,,"x86",1399070515040
ws,sysinfo,,,"cocoa",1399070515040
locale,sysinfo,,,"en_US",1399070515040
processors,sysinfo,,,"8",1399070515040
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1399070515040
java.runtime.version,sysinfo,,,"1.6.0_65-b14-462-11M4609",1399070515040
java.specification.name,sysinfo,,,"Java Platform API Specification",1399070515040
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399070515040
java.specification.version,sysinfo,,,"1.6",1399070515040
java.vendor,sysinfo,,,"Apple Inc.",1399070515040
java.version,sysinfo,,,"1.6.0_65",1399070515040
java.vm.info,sysinfo,,,"mixed mode",1399070515040
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1399070515040
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1399070515040
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399070515040
java.vm.specification.version,sysinfo,,,"1.0",1399070515040
java.vm.vendor,sysinfo,,,"Apple Inc.",1399070515040
java.vm.version,sysinfo,,,"20.65-b04-462",1399070515040
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1399070515176
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1399070515378
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1399070515487
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1399070515808
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1399070516386
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1399070517356
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1399070517358
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1399070518539
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1399070519147
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1399070520235
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1399070520841
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1399070521003
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1399070522702
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1399070522845
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1399070524939
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1399070526100
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1399070526225
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1399070526437
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1399070528637
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399070533803
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1399070539159
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1399070540090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070782397
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399070782403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070783276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070784102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070786717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070786873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070789228
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399070789889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070792150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070828688
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1399070830135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399070830696
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1399070835023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399070835130
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399070836761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399070836765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399070836857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070838189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070883925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070885542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399070919388
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071007433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399071007436
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071007606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071008436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071101599
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1399071109398
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1399071109435
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071153213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399071153218
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071153338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071154224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071155377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071156843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071214244
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071340378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399071340381
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071340496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071341814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071356513
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071362669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399071362672
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071362786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071364212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071369986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071371226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071423404
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071453800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399071453803
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399071454453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071454901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071455390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399071461646
